Rainfall,Temperature,Soil_Moisture,Fertilizer_Used,Crop_Yield
77,22,47,250,4946
150,17,47,106,4580
24,21,26,221,3425
100,27,48,165,4322
119,37,34,213,4870
153,30,80,66,4680
95,20,30,52,2587
30,35,36,115,2477
111,31,24,215,4580
82,22,72,86,3717
45,25,44,177,3650
191,29,58,212,6571
22,30,25,99,2118
25,33,21,54,1570
74,19,34,111,2991
58,45,53,99,2800
187,18,58,77,4919
179,44,39,207,5540
145,19,39,171,5001
167,37,49,108,4682
199,37,39,187,5948
83,45,66,200,4539
28,33,32,241,4089
31,20,23,102,2019
186,15,48,211,6278
127,17,40,237,5635
186,23,38,114,5007
37,39,50,104,2742
140,22,80,137,5398
181,32,50,143,5285
174,17,70,83,5122
194,21,60,85,5221
161,18,45,88,4345
151,38,50,107,4577
94,39,58,66,3118
118,17,66,94,4290
197,27,47,204,6260
90,32,32,72,2920
113,34,45,116,3887
194,23,52,94,5027
90,40,78,228,5506
137,30,68,110,4885
58,40,37,121,2898
159,27,22,69,3620
101,44,58,172,4398
108,42,56,66,3130
161,26,60,118,5052
180,44,22,94,3905
33,29,31,156,3135
128,24,31,88,3493
143,42,65,245,6126
106,28,38,166,4327
194,40,51,139,5260
170,29,65,125,5313
23,26,75,226,4440
115,21,62,57,3705
49,17,51,226,4361
169,23,76,76,4907
102,31,41,191,4607
151,18,78,138,5595
50,33,53,183,3934
156,31,29,142,4497
24,44,69,192,3565
61,31,47,215,4471
52,45,59,243,4505
189,20,37,120,4983
81,44,52,85,2785
142,44,58,164,4983
113,28,53,205,5362
121,43,32,217,4612
83,27,49,56,2792
169,37,79,214,6690
114,19,79,65,4111
198,26,59,148,5982
126,18,31,84,3545
181,18,24,133,4784
161,40,44,205,5599
49,22,71,198,4491
60,20,78,66,3229
62,18,30,52,2005
143,24,34,177,5053
64,45,30,180,3301
65,28,28,70,2459
134,23,64,82,4170
124,37,43,83,3734
43,15,65,79,2796
185,43,61,155,5668
88,21,33,111,3381
38,15,47,116,2940
58,18,69,194,4592
85,39,75,238,5479
171,40,56,129,4892
148,38,52,109,4423
68,15,41,135,3465
94,37,50,245,5131
133,26,56,77,4118
183,30,73,155,6018
194,36,38,249,6734
149,24,68,129,5002
83,21,41,223,4710
32,20,70,215,4388
121,18,30,208,4973
75,24,38,157,3738
56,43,80,135,3807
155,40,69,150,5188
143,28,78,190,5990
27,41,52,235,4072
122,32,41,114,4139
92,23,47,182,4526
68,31,56,240,4872
152,17,47,202,5566
63,20,67,225,4970
39,27,33,152,3092
84,28,78,214,5292
118,33,66,209,5739
61,16,49,92,3112
43,37,32,114,2615
85,16,72,187,5003
140,19,25,180,4677
28,22,44,94,2500
103,18,71,243,5875
80,32,39,55,2759
199,38,70,216,6759
59,37,53,236,4633
59,22,24,128,2759
24,35,22,75,1562
159,43,40,100,4006
187,33,47,131,5237
20,40,50,144,2802
165,43,21,182,4883
168,23,52,158,5369
29,33,75,244,4716
177,24,52,192,5996
136,23,65,211,5812
117,35,26,133,3843
61,18,73,165,4335
20,21,52,247,4326
144,35,56,105,4414
104,29,35,123,3769
53,34,23,152,2951
173,37,26,166,5095
185,33,58,245,6839
200,32,76,51,5125
143,40,26,72,3381
59,37,74,147,4003
28,33,22,246,3809
92,31,46,68,3193
80,19,69,222,5271
194,27,24,214,6052
76,32,22,60,2367
193,21,57,150,5713
87,41,31,102,3054
142,27,46,227,5831
118,26,46,155,4660
35,24,78,214,4571
60,32,59,240,5079
131,45,54,218,5399
91,36,34,93,3051
27,33,73,153,3790
112,33,53,220,5459
69,32,29,185,3881
144,25,31,215,5332
61,39,71,243,5122
145,16,69,88,4643
122,23,58,236,5842
110,32,29,56,2965
70,42,27,230,4190
171,34,32,232,5991
192,21,30,244,6322
36,25,24,217,3731
188,33,60,213,6584
24,24,52,135,2892
69,22,20,243,4411
21,39,21,132,2014
180,28,63,113,5383
25,15,65,113,3100
147,29,76,231,6534
131,23,77,209,5872
137,39,59,67,3927
148,37,71,205,6027
70,21,52,204,4497
27,31,38,169,3096
107,33,70,225,5816
124,26,71,115,4654
97,39,52,155,4230
115,18,31,228,5052
90,19,32,174,3995
71,21,25,174,3671
88,33,31,182,4115
199,32,61,242,7183
51,31,70,168,4228
72,39,75,86,3543
198,34,41,155,5611
139,43,65,53,3844
169,33,49,153,5342
134,43,29,148,4182
87,17,26,221,4414
187,27,35,200,5912
50,41,62,143,3502
108,43,65,154,4449
43,38,30,198,3370
38,34,43,178,3673
91,36,43,233,5031
96,22,49,155,4152
112,17,56,190,4998
166,36,57,61,4413
178,27,67,208,6442
190,25,76,115,5659
154,30,35,158,5009
197,31,53,218,6632
66,20,45,142,3470
189,15,33,71,4308
52,41,47,161,3459
176,35,32,137,4874
112,19,26,154,3900
64,37,31,98,2576
58,33,51,207,4401
152,19,28,100,4074
196,32,63,242,6994
63,31,60,172,4207
92,31,77,191,5335
25,44,25,197,2823
179,20,41,57,4191
78,44,21,67,1988
191,28,75,223,7146
47,36,79,147,4143
125,33,65,147,5067
51,33,68,83,3130
57,16,45,221,4547
123,19,53,238,5830
149,35,22,212,5254
38,23,45,182,3649
189,30,67,51,4747
191,45,42,165,5282
98,25,32,249,5106
120,17,59,115,4276
167,20,67,139,5426
74,24,34,232,4624
119,16,23,84,3123
131,29,36,77,3598
52,30,44,167,3668
63,35,50,194,4148
127,45,34,165,4194
103,18,30,198,4432
184,35,65,94,5154
145,15,46,65,3908
114,37,21,104,3336
88,30,35,115,3548
180,21,76,214,6763
152,30,50,68,3974
128,42,68,221,5572
192,45,55,119,4911
119,34,52,112,4157
86,30,73,151,4598
28,32,65,178,3954
66,34,45,101,3111
129,15,55,163,4973
61,38,45,70,2429
42,23,30,152,2946
66,23,32,72,2592
184,43,47,242,6165
25,32,77,57,2625
82,31,74,156,4709
153,42,71,103,4790
30,22,26,232,3769
160,26,40,196,5659
99,40,57,106,3707
38,18,59,209,4252
199,38,37,122,5027
95,19,75,64,3602
185,24,29,87,4460
67,37,73,169,4437
84,22,21,214,4124
181,41,31,66,3838
73,36,68,144,4090
178,44,47,134,4871
158,43,43,102,4254
129,33,65,160,5171
121,39,26,176,4263
103,37,70,77,3900
195,22,38,62,4545
75,24,66,172,4549
58,16,51,129,3404
198,41,52,218,6456
179,36,56,145,5436
70,40,51,207,4422
21,28,64,60,2220
48,37,43,114,2799
91,45,26,172,3429
80,40,40,122,3322
169,45,35,104,4224
142,30,78,70,4501
172,26,59,101,5080
37,42,55,161,3253
198,25,31,168,5566
195,18,22,65,4060
167,44,63,123,4834
115,21,64,125,4593
91,31,66,217,5426
158,22,49,185,5471
187,33,52,78,4835
23,22,57,76,2383
138,37,27,88,3721
150,15,49,213,5814
82,21,52,179,4552
71,23,57,235,5090
83,44,36,180,3668
158,29,77,208,6531
33,28,43,177,3511
178,22,80,242,7198
114,17,22,92,3306
58,31,75,55,3010
135,33,26,76,3599
180,34,63,124,5567
134,29,42,85,3858
120,36,56,89,3982
164,39,49,244,6161
138,35,70,197,5939
108,19,63,116,4230
38,29,25,244,4021
185,42,79,105,5346
57,27,59,94,3192
55,17,61,192,4282
28,38,80,109,3292
109,23,64,148,4760
191,40,43,72,4401
158,38,49,169,5362
159,18,33,55,3588
94,33,23,237,4588
24,22,44,113,2448
172,45,61,103,4558
149,18,63,247,6601
96,42,68,221,5124
129,38,30,69,3277
128,30,58,163,5114
148,36,30,185,5081
71,41,21,55,1891
20,19,39,84,2140
58,41,21,206,3591
146,18,26,141,4476
87,22,57,190,4747
70,30,53,124,3583
59,23,20,113,2685
155,28,47,73,4253
21,37,46,235,3969
107,33,75,248,5938
66,37,21,229,4201
135,39,80,129,4888
52,33,69,62,2945
175,44,64,83,4410
175,23,25,171,5112
131,17,28,180,4787
25,37,70,161,3565
102,15,49,229,5122
109,35,46,234,5364
74,20,63,90,3308
84,34,75,201,5100
28,20,79,163,3831
51,30,55,84,2897
73,15,44,196,4208
39,21,35,211,3965
136,34,29,65,3509
129,22,40,212,5246
123,23,35,167,4548
154,40,55,75,4064
110,21,60,65,3493
139,31,40,151,4572
94,31,73,167,4800
164,38,73,163,5617
33,35,45,122,2821
88,15,43,66,2899
51,42,41,110,2646
119,25,71,139,4981
178,16,40,74,4279
84,16,59,99,3716
73,41,66,95,3390
144,43,67,61,3986
176,33,52,245,6745
159,42,49,195,5282
136,28,48,139,4712
104,15,25,116,3575
176,30,62,66,4580
93,42,27,223,4366
182,38,49,216,6123
147,40,47,215,5558
168,35,50,228,6136
148,25,75,250,6572
93,38,32,203,4409
76,45,21,203,3668
161,22,60,168,5568
200,19,50,53,4766
144,33,73,179,5641
120,20,68,224,5795
55,21,21,107,2585
